amfi_code,sharpe_ratio
100016,-0.20151706755966933
100025,-0.5670947928476847
100033,1.0936987435346308
101206,1.0272133278753697
101207,0.1626607692864676
101208,-0.8155673679088286
102885,0.8170993373494371
102886,-0.20583160785470303
102887,0.6195175900829829
118632,1.0816591793457047
118633,0.6452074382933216
118634,0.4484340089089914
118635,0.664856998549062
118636,-0.35662950751436784
119092,0.030784850954585913
119093,0.1296144979566933
119094,0.9982309868636414
119095,-0.07597357117478933
119120,-0.22657538662791582
119551,1.208266567372718
119552,0.9532794968660105
119598,0.9453082575156094
119599,-0.05718662582818
120503,0.7979728586052847
120504,1.0265242847993004
120505,1.1801011976606495
120506,0.6488787755249532
120507,0.49572339295331147
120841,0.4942725378672353
120842,0.07599984804658916
120843,1.3067439695428409
120844,-0.08874729621557506
125497,0.7757902498211209
125498,0.30061192104254786
148567,1.44829117032626
148568,0.926287346736015
148569,1.2349300257743299
149322,0.4640374492204776
149323,1.1321218524747247
149324,0.949795824661603
