amfi_code,cagr_3yr,sharpe_ratio,alpha,max_drawdown,expense_ratio_pct,cagr_rank,sharpe_rank,alpha_rank,expense_rank,dd_rank,score
120505,0.317775371512347,1.1801011976606495,0.29437470086435774,-0.18188513572116294,1.36,0.9,0.9,0.95,0.65,0.625,84.50000000000001
100033,0.32442459421956116,1.0936987435346308,0.27211084333507407,-0.16217208574644848,1.38,0.925,0.85,0.9,0.6,0.5,81.0
119094,0.35111802096428524,0.9982309868636414,0.2619525315796205,-0.20960883862039192,1.38,1.0,0.75,0.8,0.6,0.7,80.74999999999999
148567,0.3400091602163293,1.44829117032626,0.27048736920711514,-0.11265729075028275,1.46,0.975,1.0,0.85,0.45,0.2,80.0
120843,0.2958277033726251,1.3067439695428409,0.27170473124947175,-0.1297396816518679,1.45,0.85,0.975,0.875,0.475,0.325,77.75000000000001
120504,0.3248742855621496,1.0265242847993004,0.21322031459572383,-0.12588275606922517,0.8,0.95,0.775,0.7,0.725,0.3,75.75
119598,0.2666992200118774,0.9453082575156094,0.30452411756151165,-0.2870600572176455,1.43,0.725,0.675,1.0,0.5,0.9,75.12499999999999
149324,0.27000426614519246,0.949795824661603,0.29918433081110407,-0.31171900300634214,1.52,0.775,0.7,0.975,0.3625,0.925,74.9375
148569,0.2917890157839378,1.2349300257743299,0.28129827385456513,-0.1639674294693263,1.6,0.825,0.95,0.925,0.1125,0.525,73.9375
119551,0.3045652442030289,1.208266567372718,0.22965606716852338,-0.1501238549864533,1.54,0.875,0.925,0.775,0.2625,0.425,73.06250000000001
118632,0.22652359830098634,1.0816591793457047,0.2189663120024731,-0.17414075086657232,1.51,0.675,0.825,0.75,0.4125,0.575,67.81250000000001
149323,0.268699908289022,1.1321218524747247,0.2663505378074944,-0.17248105753451382,1.61,0.75,0.875,0.825,0.075,0.55,67.5
101206,0.2896769452874166,1.0272133278753697,0.2136551736461959,-0.11291596329323073,1.6,0.8,0.8,0.725,0.1125,0.225,62.43749999999999
118633,0.2108997654925684,0.6452074382933216,0.15457914461395586,-0.18629743138595511,0.72,0.65,0.5,0.475,0.8875,0.65,61.31249999999999
119552,0.16267372294624916,0.9532794968660105,0.197414006140265,-0.11803493502764295,0.66,0.45,0.725,0.65,0.925,0.275,61.25000000000001
125497,0.18434488610520172,0.7757902498211209,0.17710360650699883,-0.15200013055606398,0.92,0.55,0.575,0.625,0.675,0.45,57.99999999999999
120506,0.1842199653744454,0.6488787755249532,0.16256649982302881,-0.1982565826298267,1.41,0.525,0.525,0.5,0.55,0.675,53.87500000000001
118635,0.20008208380471482,0.664856998549062,0.15172488829258296,-0.1165062450540909,0.89,0.6,0.55,0.45,0.7,0.25,53.75000000000001
119093,0.20816771175535864,0.1296144979566933,0.08181167424626998,-0.21751396370148224,0.75,0.625,0.3,0.325,0.825,0.775,52.87500000000001
148568,0.14748035533586012,0.926287346736015,0.20774123978017286,-0.1527259422823477,1.52,0.425,0.65,0.675,0.3625,0.475,52.68750000000001
102887,0.25556187904126526,0.6195175900829829,0.16352706484644905,-0.21539827112383225,1.64,0.7,0.475,0.525,0.0375,0.75,51.4375
120503,0.13978381933703043,0.7979728586052847,0.1747105863250856,-0.13897862823061635,1.42,0.4,0.6,0.575,0.525,0.35,49.875
102885,0.1966726206830185,0.8170993373494371,0.1728328875093288,-0.1085986215250232,1.57,0.575,0.625,0.55,0.175,0.175,48.25
125498,0.11245222866621418,0.30061192104254786,0.12089383648342154,-0.21117279560132118,0.78,0.375,0.35,0.375,0.775,0.725,46.375
118634,0.08007927728656083,0.4484340089089914,0.175608002374468,-0.2334488614483311,1.53,0.35,0.375,0.6,0.3125,0.8,44.5625
120841,0.1726727508371786,0.4942725378672353,0.13242544028708422,-0.1757361416468729,1.59,0.475,0.425,0.425,0.15,0.6,41.625
149322,0.18044206486636138,0.4640374492204776,0.13036829462611643,-0.14844576917771746,1.54,0.5,0.4,0.4,0.2625,0.4,40.93750000000001
120507,0.07394286300360076,0.49572339295331147,0.0674027272913678,-0.0009773140045925555,0.74,0.3,0.45,0.25,0.85,0.025,38.25
119599,-0.01337386614488112,-0.05718662582818,0.05073229223869179,-0.5257422117012851,0.72,0.075,0.225,0.15,0.8875,1.0,34.18750000000001
120842,0.07756003551327284,0.07599984804658916,0.08006820308041106,-0.24003511326274884,1.56,0.325,0.275,0.3,0.2,0.825,33.875
120844,0.06695971624586994,-0.08874729621557506,0.06455212099395287,-0.0011629327956168556,0.6,0.275,0.175,0.225,0.95,0.05,31.874999999999996
101207,-0.04152381044854481,0.1626607692864676,0.10594637318816938,-0.3544691649336603,1.53,0.05,0.325,0.35,0.3125,0.95,30.8125
118636,0.040622050237771434,-0.35662950751436784,0.05035769189862939,-0.08316361763638702,0.55,0.2,0.075,0.125,1.0,0.15,26.875000000000004
119095,-0.11705806723995271,-0.07597357117478933,0.04831728608870167,-0.5167775370852656,1.38,0.025,0.2,0.1,0.6,0.975,26.5
119120,0.05840358798463097,-0.22657538662791582,0.0562307510840002,-0.04328728923970093,0.77,0.225,0.1,0.175,0.8,0.125,26.0
101208,0.06315784491375509,-0.8155673679088286,0.060911615152046975,-0.0016224980244717857,0.79,0.25,0.025,0.2,0.75,0.075,24.125000000000004
100025,0.039163899571040384,-0.5670947928476847,0.0424170831601003,-0.04308263824636349,0.56,0.175,0.05,0.075,0.975,0.1,23.625
102886,-0.007674063178547241,-0.20583160785470303,0.027934250403777824,-0.2800112356639287,1.51,0.1,0.125,0.05,0.4125,0.875,22.0625
100016,0.01292649342495622,-0.20151706755966933,0.0,-0.24734440880673303,1.55,0.15,0.15,0.025,0.225,0.85,20.625
119092,0.005258871209757432,0.030784850954585913,0.06903196929145586,-0.1440161790933726,1.64,0.125,0.25,0.275,0.0375,0.375,19.812500000000004
